Datetime,Open,High,Low,Close,Adj Close,Volume,AAPL,MSFT,GOOGL,META,WMT,BABA,SMA_20,SMA_50,MACD,MACD_Signal,MACD_Hist,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,Interest_Rate,Inflation_Rate,GDP_Growth,Unemployment_Rate,Revenue,Net_Income,Gross_Profit,Total_Debt,Operating_Cash_Flow
2024-06-24 13:30:00-04:00,186.5399932861328,186.63999938964844,185.57000732421875,185.6999969482422,185.6999969482422,3071079,209.3699951171875,448.135009765625,178.8491973876953,494.9200134277344,68.7750015258789,74.62000274658203,186.40515899658203,184.70595794677735,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,48.27916335460945,183.05498863709425,186.40515899658203,189.7553293560698,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-24 14:30:00-04:00,185.69000244140625,186.7050018310547,185.4499969482422,186.375,186.375,3703186,208.85899353027344,448.2699890136719,179.22999572753906,496.9700012207031,68.83000183105469,74.94499969482422,186.5799087524414,184.7144580078125,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,51.41351607648265,183.64454997764938,186.5799087524414,189.51526752723345,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-24 15:30:00-04:00,186.3699951171875,186.66000366210938,185.3300018310547,185.5399932861328,185.5399932861328,4006112,208.14999389648438,447.6099853515625,179.22000122070312,498.9649963378906,68.9000015258789,74.76000213623047,186.62115859985352,184.69545776367187,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,47.57281840272114,183.76980276276007,186.62115859985352,189.47251443694697,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-25 09:30:00-04:00,186.82000732421875,187.99000549316406,185.88999938964844,187.8612060546875,187.8612060546875,6034642,209.79989624023438,448.94000244140625,181.83949279785156,507.010009765625,67.23500061035156,74.3499984741211,186.75771865844726,184.7142819213867,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,57.154607534481244,183.94374083909733,186.75771865844726,189.5716964777972,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-25 10:30:00-04:00,187.8699951171875,188.64999389648438,187.57000732421875,188.39999389648438,188.39999389648438,3700057,209.7100067138672,449.510009765625,182.20680236816406,509.0199890136719,67.24500274658203,73.97000122070312,186.96071853637696,184.75768188476562,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,59.02649911097052,184.29164140866675,186.96071853637696,189.62979566408717,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-25 11:30:00-04:00,188.39999389648438,188.83999633789062,187.77000427246094,188.1309051513672,188.1309051513672,3878609,210.03140258789062,449.3599853515625,182.72999572753906,508.5899963378906,67.1449966430664,73.76000213623047,187.13226852416992,184.83769989013672,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,57.67131333074953,184.63069556868496,187.13226852416992,189.63384147965488,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-25 12:30:00-04:00,188.1300048828125,188.13999938964844,187.02000427246094,187.5399932861328,187.5399932861328,2498251,210.11500549316406,449.55999755859375,182.07839965820312,505.3500061035156,67.16339874267578,73.73500061035156,187.2612678527832,184.93290374755858,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,54.70128106091104,184.96326707682888,187.2612678527832,189.5592686287375,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-25 13:30:00-04:00,187.5500030517578,187.99000549316406,187.39999389648438,187.82000732421875,187.82000732421875,2139110,210.66000366210938,450.2699890136719,183.2449951171875,509.3949890136719,67.03500366210938,73.80999755859375,187.3877685546875,185.01700378417968,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,55.86129365479435,185.2659648097759,187.3877685546875,189.5095722995991,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-25 14:30:00-04:00,187.82000732421875,187.9199981689453,187.1999969482422,187.5749969482422,187.5749969482422,2832930,210.14010620117188,450.7300109863281,183.4600067138672,509.69000244140625,67.33499908447266,73.69000244140625,187.46101837158204,185.0890036010742,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,54.54509381791493,185.42115031222704,187.46101837158204,189.50088643093704,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-25 15:30:00-04:00,187.57000732421875,187.57000732421875,185.42999267578125,186.44000244140625,186.44000244140625,5764659,209.0760040283203,450.8599853515625,184.02999877929688,510.5799865722656,67.4000015258789,73.80999755859375,187.42010879516602,185.1352975463867,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,48.80795425425359,185.33333269693614,187.42010879516602,189.5068848933959,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-26 09:30:00-04:00,186.81900024414062,189.6699981689453,186.25999450683594,189.1746063232422,189.1746063232422,8772379,212.36000061035156,450.9400939941406,183.80999755859375,511.0000915527344,68.08000183105469,73.97989654541016,187.51416931152343,185.2459896850586,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,59.78356390791304,185.29342933356358,187.51416931152343,189.73490928948328,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-26 10:30:00-04:00,189.22000122070312,191.6999969482422,189.22000122070312,190.94020080566406,190.94020080566406,10635615,213.2100067138672,453.0707092285156,183.75999450683594,511.99310302734375,68.44000244140625,74.12000274658203,187.6591796875,185.39869384765626,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,65.00106153597025,184.9871366110397,187.6591796875,190.3312227639603,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-26 11:30:00-04:00,190.94000244140625,192.3300018310547,190.60000610351562,192.32009887695312,192.32009887695312,7248775,214.34500122070312,452.7300109863281,184.05999755859375,512.2899780273438,68.26000213623047,74.28500366210938,187.94418487548828,185.5900958251953,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,68.4465175118304,184.63605020506964,187.94418487548828,191.25231954590691,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-26 12:30:00-04:00,192.32000732421875,194.14999389648438,192.12890625,193.5399932861328,193.5399932861328,8384554,213.55999755859375,451.8301086425781,183.55499267578125,511.0899963378906,68.33499908447266,74.07499694824219,188.2783546447754,185.80419555664062,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,71.1504212474395,184.21349025259062,188.2783546447754,192.34321903696016,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-26 13:30:00-04:00,193.5500030517578,194.8000030517578,193.3800048828125,194.28250122070312,194.28250122070312,8783036,214.35000610351562,451.5683898925781,184.1699981689453,511.67498779296875,68.44000244140625,73.96499633789062,188.64022979736328,186.02706756591797,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,72.68473068249082,183.8543098644392,188.64022979736328,193.42614973028736,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-26 14:30:00-04:00,194.27349853515625,194.57000732421875,192.8300018310547,193.86500549316406,193.86500549316406,6647343,213.26199340820312,451.42999267578125,183.7050018310547,511.0199890136719,68.3864974975586,74.0719985961914,188.87748031616212,186.23956573486328,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,70.41702457520813,183.57715017252545,188.87748031616212,194.1778104597988,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-26 15:30:00-04:00,193.86000061035156,194.41000366210938,193.2449951171875,193.6199951171875,193.6199951171875,5687328,213.1199951171875,452.1199951171875,183.8800048828125,513.0250244140625,68.30000305175781,74.16000366210938,189.06747970581054,186.44946563720703,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,69.05539700891029,183.38683551217528,189.06747970581054,194.7481238994458,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-27 09:30:00-04:00,195.0050048828125,197.07000732421875,194.1999969482422,195.91000366210938,195.91000366210938,15732171,213.80999755859375,456.04998779296875,185.8000030517578,520.384521484375,68.31500244140625,73.01000213623047,189.4609802246094,186.6944515991211,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,74.09699413479899,183.07323970299439,189.4609802246094,195.8487207462244,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-27 10:30:00-04:00,195.9600067138672,196.64999389648438,195.1822967529297,195.62989807128906,195.62989807128906,6641880,212.9705047607422,454.67999267578125,185.2899932861328,517.4450073242188,68.12000274658203,72.78500366210938,189.85997009277344,186.95690368652345,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,72.54019949907408,182.99544462723838,189.85997009277344,196.7244955583085,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-27 11:30:00-04:00,195.6199951171875,199.2371063232422,194.99000549316406,198.17999267578125,198.17999267578125,14685215,213.85499572753906,454.15020751953125,184.60499572753906,518.7000122070312,68.16999816894531,72.7300033569336,190.44221954345704,187.28430358886717,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,77.23052471776197,182.86599838914555,190.44221954345704,198.01844069776854,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-27 12:30:00-04:00,198.1699981689453,199.8300018310547,197.49000549316406,198.62860107421875,198.62860107421875,12095375,214.0,454.00421142578125,185.22000122070312,518.7899780273438,68.03500366210938,72.70999908447266,191.08864974975586,187.6156756591797,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,77.94423745508129,183.04916765092008,191.08864974975586,199.12813184859164,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-27 13:30:00-04:00,198.6300048828125,198.9199981689453,197.66000366210938,198.37860107421875,198.37860107421875,6520119,213.4199981689453,452.8699951171875,184.80999755859375,516.5,67.80500030517578,72.4800033569336,191.6888298034668,187.92184753417968,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,76.505048517415,183.35952087055142,191.6888298034668,200.01813873638218,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-27 14:30:00-04:00,198.375,198.5489959716797,197.6199951171875,198.27999877929688,198.27999877929688,5879030,213.8289031982422,452.31500244140625,185.26809692382812,518.739990234375,67.72000122070312,72.66000366210938,192.325830078125,188.2084475708008,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,75.90971156692109,184.0263497636418,192.325830078125,200.62531039260818,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-27 15:30:00-04:00,198.25999450683594,198.42239379882812,197.13009643554688,197.875,197.875,5790878,214.11000061035156,452.8599853515625,185.42999267578125,519.4199829101562,67.88999938964844,72.37999725341797,192.82651977539064,188.46975952148438,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,73.38376528949203,184.45689035534224,192.82651977539064,201.19614919543903,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-28 09:30:00-04:00,197.75,198.85000610351562,195.9199981689453,197.2100067138672,197.2100067138672,13271746,214.63999938964844,454.1900939941406,184.7050018310547,520.35498046875,67.83499908447266,72.2842025756836,193.26702041625975,188.73235961914062,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,69.3057906507647,184.94844489835114,193.26702041625975,201.58559593416837,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-28 10:30:00-04:00,197.2100067138672,197.64999389648438,195.5399932861328,195.7689971923828,195.7689971923828,6795588,214.33999633789062,452.9700012207031,183.94500732421875,515.760009765625,67.56999969482422,72.41000366210938,193.64892501831054,188.97717559814453,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,61.349837469178624,185.61205151540673,193.64892501831054,201.68579852121434,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-28 11:30:00-04:00,195.75999450683594,196.3699951171875,194.61500549316406,195.2449951171875,195.2449951171875,5419716,213.83999633789062,452.875,183.8800048828125,514.9500122070312,67.53500366210938,72.08599853515625,194.03417510986327,189.2506753540039,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,58.7105326150383,186.48147071077975,194.03417510986327,201.5868795089468,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-28 12:30:00-04:00,195.24000549316406,195.27999877929688,193.91000366210938,194.80999755859375,194.80999755859375,4994768,213.83009338378906,453.5,183.72000122070312,514.25,67.4800033569336,72.0250015258789,194.38367462158203,189.5065753173828,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,56.53612637827406,187.38710775304347,194.38367462158203,201.3802414901206,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-28 13:30:00-04:00,194.82000732421875,195.55999755859375,194.66000366210938,194.8000030517578,194.8000030517578,3935937,213.2100067138672,452.82000732421875,183.7100067138672,512.8250122070312,67.41500091552734,72.0801010131836,194.74492492675782,189.74787536621093,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,56.484364247813815,188.48449456180364,194.74492492675782,201.005355291712,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-28 14:30:00-04:00,194.80999755859375,195.1199951171875,194.0,194.02499389648438,194.02499389648438,4246427,213.05499267578125,452.760009765625,183.89999389648438,512.530029296875,67.54499816894531,72.06999969482422,195.12417449951172,189.98437530517577,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,52.47248482821244,190.1314818351437,195.12417449951172,200.11686716387976,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-28 15:30:00-04:00,194.02999877929688,194.13999938964844,192.5,193.32000732421875,193.32000732421875,8646318,210.61000061035156,447.69000244140625,182.0800018310547,504.1199951171875,67.70999908447266,72.01000213623047,195.33144454956056,190.1917755126953,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,49.05900707907578,191.0504787603127,195.33144454956056,199.61241033880842,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-07-01 09:30:00-04:00,193.47999572753906,195.9600067138672,192.82000732421875,195.2100067138672,195.2100067138672,12008810,215.22999572753906,451.5,182.6750030517578,497.4100036621094,67.66500091552734,72.13990020751953,195.5449348449707,190.43837554931642,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,57.11370841695766,191.76463052260473,195.5449348449707,199.32523916733666,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-07-01 10:30:00-04:00,195.22000122070312,196.16000366210938,194.6999969482422,195.8000030517578,195.8000030517578,5234499,215.0133056640625,451.9700012207031,182.1999969482422,499.7550048828125,67.41000366210938,72.2300033569336,195.71893005371095,190.66007568359376,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,59.278320379170985,192.24003626502764,195.71893005371095,199.19782384239426,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-07-01 11:30:00-04:00,195.7949981689453,196.9600067138672,195.52999877929688,196.9149932861328,196.9149932861328,4300973,216.5050048828125,453.8999938964844,182.83810424804688,501.70001220703125,67.38970184326172,72.37000274658203,195.88768005371094,190.89577545166014,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,63.071707918840886,192.5223634108512,195.88768005371094,199.25299669657068,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-07-01 12:30:00-04:00,196.9149932861328,197.77000427246094,196.57000732421875,197.0800018310547,197.0800018310547,4122126,217.25430297851562,453.19500732421875,182.27000427246094,502.4700012207031,67.36389923095703,72.2699966430664,196.0275550842285,191.15057556152342,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,63.61194014251997,192.70850364789646,196.0275550842285,199.34660652056056,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
